ts,station_id,q_cms,rain_mm,temp_c,h_cm
2025-09-10 23:00:00+00:00,ERFT_A,2.2,0.0,19.41,137.1
2025-09-10 23:15:00+00:00,ERFT_A,2.217,0.0,19.58,137.2
2025-09-10 23:30:00+00:00,ERFT_A,2.194,0.49,19.83,137.0
2025-09-10 23:45:00+00:00,ERFT_A,1.93,0.0,19.1,134.7
2025-09-11 00:00:00+00:00,ERFT_A,2.263,0.0,20.22,137.6
2025-09-11 00:15:00+00:00,ERFT_A,2.264,0.0,20.14,137.6
2025-09-11 00:30:00+00:00,ERFT_A,2.226,0.0,19.73,137.3
2025-09-11 00:45:00+00:00,ERFT_A,2.444,3.08,19.85,139.1
2025-09-11 01:00:00+00:00,ERFT_A,2.33,0.0,20.0,138.2
2025-09-11 01:15:00+00:00,ERFT_A,2.379,0.0,19.85,138.6
2025-09-11 01:30:00+00:00,ERFT_A,2.29,1.93,20.12,137.8
2025-09-11 01:45:00+00:00,ERFT_A,2.47,0.0,20.04,139.3
2025-09-11 02:00:00+00:00,ERFT_A,2.555,0.0,20.02,140.0
2025-09-11 02:15:00+00:00,ERFT_A,2.386,0.0,20.18,138.6
2025-09-11 02:30:00+00:00,ERFT_A,2.367,0.0,20.12,138.5
2025-09-11 02:45:00+00:00,ERFT_A,2.475,0.0,20.21,139.3
2025-09-11 03:00:00+00:00,ERFT_A,2.301,0.0,20.41,137.9
2025-09-11 03:15:00+00:00,ERFT_A,2.381,0.0,20.51,138.6
2025-09-11 03:30:00+00:00,ERFT_A,2.434,0.0,20.38,139.0
2025-09-11 03:45:00+00:00,ERFT_A,2.362,0.0,19.79,138.4
2025-09-11 04:00:00+00:00,ERFT_A,2.473,0.0,20.59,139.3
2025-09-11 04:15:00+00:00,ERFT_A,2.39,0.0,20.08,138.6
2025-09-11 04:30:00+00:00,ERFT_A,2.456,0.0,20.51,139.2
2025-09-11 04:45:00+00:00,ERFT_A,2.422,0.0,20.13,138.9
2025-09-11 05:00:00+00:00,ERFT_A,2.411,0.0,20.63,138.8
2025-09-11 05:15:00+00:00,ERFT_A,2.427,0.0,20.37,138.9
2025-09-11 05:30:00+00:00,ERFT_A,2.543,0.0,19.88,139.9
2025-09-11 05:45:00+00:00,ERFT_A,2.494,0.0,20.28,139.5
2025-09-11 06:00:00+00:00,ERFT_A,2.452,0.0,20.48,139.1
2025-09-11 06:15:00+00:00,ERFT_A,2.5,0.0,20.69,139.5
2025-09-11 06:30:00+00:00,ERFT_A,2.444,0.0,20.25,139.1
2025-09-11 06:45:00+00:00,ERFT_A,2.385,0.0,21.02,138.6
2025-09-11 07:00:00+00:00,ERFT_A,2.403,0.0,20.57,138.8
2025-09-11 07:15:00+00:00,ERFT_A,2.671,0.0,20.56,140.9
2025-09-11 07:30:00+00:00,ERFT_A,2.61,3.82,20.58,140.4
2025-09-11 07:45:00+00:00,ERFT_A,2.6,0.0,20.52,140.3
2025-09-11 08:00:00+00:00,ERFT_A,2.453,0.0,20.81,139.2
2025-09-11 08:15:00+00:00,ERFT_A,2.517,0.0,20.6,139.7
2025-09-11 08:30:00+00:00,ERFT_A,2.458,0.0,20.8,139.2
2025-09-11 08:45:00+00:00,ERFT_A,2.506,0.0,21.07,139.6
2025-09-11 09:00:00+00:00,ERFT_A,2.412,0.67,20.89,138.8
2025-09-11 09:15:00+00:00,ERFT_A,2.412,0.0,21.13,138.8
2025-09-11 09:30:00+00:00,ERFT_A,2.568,0.0,21.37,140.1
2025-09-11 09:45:00+00:00,ERFT_A,2.464,0.0,21.36,139.2
2025-09-11 10:00:00+00:00,ERFT_A,2.367,0.0,21.06,138.5
2025-09-11 10:15:00+00:00,ERFT_A,2.23,0.0,21.23,137.3
2025-09-11 10:30:00+00:00,ERFT_A,2.235,0.0,20.71,137.4
2025-09-11 10:45:00+00:00,ERFT_A,2.335,0.0,20.35,138.2
2025-09-11 11:00:00+00:00,ERFT_A,2.339,0.0,21.0,138.2
2025-09-11 11:15:00+00:00,ERFT_A,2.272,0.0,21.45,137.7
2025-09-11 11:30:00+00:00,ERFT_A,2.269,0.0,20.2,137.7
2025-09-11 11:45:00+00:00,ERFT_A,2.156,0.0,21.0,136.7
2025-09-11 12:00:00+00:00,ERFT_A,2.136,0.0,21.31,136.5
2025-09-11 12:15:00+00:00,ERFT_A,2.231,0.0,20.46,137.3
2025-09-11 12:30:00+00:00,ERFT_A,2.205,0.0,20.94,137.1
2025-09-11 12:45:00+00:00,ERFT_A,2.237,1.34,21.38,137.4
2025-09-11 13:00:00+00:00,ERFT_A,2.076,0.0,20.62,136.0
2025-09-11 13:15:00+00:00,ERFT_A,2.14,1.37,21.66,136.6
2025-09-11 13:30:00+00:00,ERFT_A,2.192,0.0,21.32,137.0
2025-09-11 13:45:00+00:00,ERFT_A,2.105,0.0,20.89,136.3
2025-09-11 14:00:00+00:00,ERFT_A,2.098,0.0,20.91,136.2
2025-09-11 14:15:00+00:00,ERFT_A,2.073,0.0,20.4,136.0
2025-09-11 14:30:00+00:00,ERFT_A,2.182,0.0,21.39,136.9
2025-09-11 14:45:00+00:00,ERFT_A,2.091,0.0,20.83,136.2
2025-09-11 15:00:00+00:00,ERFT_A,1.995,0.0,20.86,135.3
2025-09-11 15:15:00+00:00,ERFT_A,2.071,0.46,20.68,136.0
2025-09-11 15:30:00+00:00,ERFT_A,1.913,0.0,20.86,134.6
2025-09-11 15:45:00+00:00,ERFT_A,1.938,4.09,21.28,134.8
2025-09-11 16:00:00+00:00,ERFT_A,2.036,0.0,21.0,135.7
2025-09-11 16:15:00+00:00,ERFT_A,1.93,1.63,21.18,134.7
2025-09-11 16:30:00+00:00,ERFT_A,1.999,0.0,20.55,135.3
2025-09-11 16:45:00+00:00,ERFT_A,2.014,0.0,21.19,135.5
2025-09-11 17:00:00+00:00,ERFT_A,2.098,0.0,21.09,136.2
2025-09-11 17:15:00+00:00,ERFT_A,1.995,0.0,21.1,135.3
2025-09-11 17:30:00+00:00,ERFT_A,2.028,1.13,20.75,135.6
2025-09-11 17:45:00+00:00,ERFT_A,2.042,0.0,21.08,135.7
2025-09-11 18:00:00+00:00,ERFT_A,2.117,0.0,20.93,136.4
2025-09-11 18:15:00+00:00,ERFT_A,1.924,0.0,21.23,134.7
2025-09-11 18:30:00+00:00,ERFT_A,1.912,0.0,20.69,134.6
2025-09-11 18:45:00+00:00,ERFT_A,1.863,0.0,20.89,134.1
2025-09-11 19:00:00+00:00,ERFT_A,1.979,0.0,20.89,135.2
2025-09-11 19:15:00+00:00,ERFT_A,1.961,0.0,21.14,135.0
2025-09-11 19:30:00+00:00,ERFT_A,1.983,0.0,21.17,135.2
2025-09-11 19:45:00+00:00,ERFT_A,1.914,0.0,21.2,134.6
2025-09-11 20:00:00+00:00,ERFT_A,2.005,0.0,21.13,135.4
2025-09-11 20:15:00+00:00,ERFT_A,2.053,0.0,20.45,135.8
2025-09-11 20:30:00+00:00,ERFT_A,1.831,0.0,21.37,133.8
2025-09-11 20:45:00+00:00,ERFT_A,1.92,0.0,21.15,134.6
2025-09-11 21:00:00+00:00,ERFT_A,1.904,0.0,20.61,134.5
2025-09-11 21:15:00+00:00,ERFT_A,1.88,0.0,20.1,134.3
2025-09-11 21:30:00+00:00,ERFT_A,2.061,0.0,21.01,135.9
2025-09-11 21:45:00+00:00,ERFT_A,2.041,0.0,21.18,135.7
2025-09-11 22:00:00+00:00,ERFT_A,2.037,0.0,20.98,135.7
2025-09-11 22:15:00+00:00,ERFT_A,2.235,0.0,21.49,137.4
2025-09-11 22:30:00+00:00,ERFT_A,2.231,0.66,21.01,137.3
2025-09-11 22:45:00+00:00,ERFT_A,1.977,0.0,21.1,135.2
2025-09-11 23:00:00+00:00,ERFT_A,2.079,0.0,20.8,136.0
2025-09-11 23:15:00+00:00,ERFT_A,2.202,0.0,21.05,137.1
2025-09-11 23:30:00+00:00,ERFT_A,2.246,0.0,20.91,137.5
2025-09-11 23:45:00+00:00,ERFT_A,2.37,0.0,21.01,138.5
2025-09-12 00:00:00+00:00,ERFT_A,2.2,0.0,20.78,137.1
2025-09-12 00:15:00+00:00,ERFT_A,2.251,0.0,20.88,137.5
2025-09-12 00:30:00+00:00,ERFT_A,2.281,0.0,21.15,137.8
2025-09-12 00:45:00+00:00,ERFT_A,2.177,0.0,20.51,136.9
2025-09-12 01:00:00+00:00,ERFT_A,2.235,0.0,20.38,137.4
2025-09-12 01:15:00+00:00,ERFT_A,2.22,0.0,20.84,137.2
2025-09-12 01:30:00+00:00,ERFT_A,2.393,0.0,20.91,138.7
2025-09-12 01:45:00+00:00,ERFT_A,2.413,0.0,20.79,138.8
2025-09-12 02:00:00+00:00,ERFT_A,2.275,0.0,20.73,137.7
2025-09-12 02:15:00+00:00,ERFT_A,2.419,0.0,20.31,138.9
2025-09-12 02:30:00+00:00,ERFT_A,2.459,0.0,20.27,139.2
2025-09-12 02:45:00+00:00,ERFT_A,2.366,0.0,20.83,138.5
2025-09-12 03:00:00+00:00,ERFT_A,2.35,0.0,20.81,138.3
2025-09-12 03:15:00+00:00,ERFT_A,2.344,0.0,20.6,138.3
2025-09-12 03:30:00+00:00,ERFT_A,2.449,0.0,20.75,139.1
2025-09-12 03:45:00+00:00,ERFT_A,2.549,0.0,20.64,139.9
2025-09-12 04:00:00+00:00,ERFT_A,2.319,0.0,20.83,138.1
2025-09-12 04:15:00+00:00,ERFT_A,2.423,0.0,20.91,138.9
2025-09-12 04:30:00+00:00,ERFT_A,2.343,0.0,20.89,138.3
2025-09-12 04:45:00+00:00,ERFT_A,2.601,0.0,20.56,140.3
2025-09-12 05:00:00+00:00,ERFT_A,2.499,0.0,20.62,139.5
2025-09-12 05:15:00+00:00,ERFT_A,2.457,0.0,20.41,139.2
2025-09-12 05:30:00+00:00,ERFT_A,2.357,0.0,20.71,138.4
2025-09-12 05:45:00+00:00,ERFT_A,2.512,0.0,21.11,139.6
2025-09-12 06:00:00+00:00,ERFT_A,2.58,0.0,20.69,140.2
2025-09-12 06:15:00+00:00,ERFT_A,2.524,0.0,20.72,139.7
2025-09-12 06:30:00+00:00,ERFT_A,2.443,0.0,20.24,139.1
2025-09-12 06:45:00+00:00,ERFT_A,2.34,0.0,20.1,138.2
2025-09-12 07:00:00+00:00,ERFT_A,2.395,3.22,21.01,138.7
2025-09-12 07:15:00+00:00,ERFT_A,2.758,5.37,20.55,141.5
2025-09-12 07:30:00+00:00,ERFT_A,2.504,0.0,19.89,139.6
2025-09-12 07:45:00+00:00,ERFT_A,2.615,0.0,20.09,140.4
2025-09-12 08:00:00+00:00,ERFT_A,2.721,0.0,20.18,141.2
2025-09-12 08:15:00+00:00,ERFT_A,2.691,0.0,20.19,141.0
2025-09-12 08:30:00+00:00,ERFT_A,2.618,0.0,20.44,140.5
2025-09-12 08:45:00+00:00,ERFT_A,2.561,0.0,20.18,140.0
2025-09-12 09:00:00+00:00,ERFT_A,2.507,0.0,20.22,139.6
2025-09-12 09:15:00+00:00,ERFT_A,2.345,0.0,20.1,138.3
2025-09-12 09:30:00+00:00,ERFT_A,2.253,0.0,19.71,137.5
2025-09-12 09:45:00+00:00,ERFT_A,2.432,0.0,19.97,139.0
2025-09-12 10:00:00+00:00,ERFT_A,2.315,0.0,20.53,138.0
2025-09-12 10:15:00+00:00,ERFT_A,2.25,0.0,19.65,137.5
2025-09-12 10:30:00+00:00,ERFT_A,2.381,0.0,19.58,138.6
2025-09-12 10:45:00+00:00,ERFT_A,2.22,0.0,20.22,137.2
2025-09-12 11:00:00+00:00,ERFT_A,2.279,0.0,19.8,137.7
2025-09-12 11:15:00+00:00,ERFT_A,2.347,0.0,19.89,138.3
2025-09-12 11:30:00+00:00,ERFT_A,2.405,0.0,20.68,138.8
2025-09-12 11:45:00+00:00,ERFT_A,2.072,0.0,20.36,136.0
2025-09-12 12:00:00+00:00,ERFT_A,2.241,0.0,19.91,137.4
2025-09-12 12:15:00+00:00,ERFT_A,2.106,0.0,19.77,136.3
2025-09-12 12:30:00+00:00,ERFT_A,2.086,0.0,19.99,136.1
2025-09-12 12:45:00+00:00,ERFT_A,2.175,0.0,19.63,136.9
2025-09-12 13:00:00+00:00,ERFT_A,1.965,0.0,18.86,135.0
2025-09-12 13:15:00+00:00,ERFT_A,2.106,0.0,19.66,136.3
2025-09-12 13:30:00+00:00,ERFT_A,1.995,1.88,19.87,135.3
2025-09-12 13:45:00+00:00,ERFT_A,2.085,0.0,19.66,136.1
2025-09-12 14:00:00+00:00,ERFT_A,2.123,0.0,19.25,136.4
2025-09-12 14:15:00+00:00,ERFT_A,1.981,0.0,19.83,135.2
2025-09-12 14:30:00+00:00,ERFT_A,2.227,1.73,19.71,137.3
2025-09-12 14:45:00+00:00,ERFT_A,2.209,0.0,19.52,137.2
2025-09-12 15:00:00+00:00,ERFT_A,2.091,0.0,19.84,136.2
2025-09-12 15:15:00+00:00,ERFT_A,1.939,0.0,19.54,134.8
2025-09-12 15:30:00+00:00,ERFT_A,2.049,0.0,19.39,135.8
2025-09-12 15:45:00+00:00,ERFT_A,1.932,0.0,19.86,134.7
2025-09-12 16:00:00+00:00,ERFT_A,2.009,0.0,19.57,135.4
2025-09-12 16:15:00+00:00,ERFT_A,1.979,0.0,19.55,135.2
2025-09-12 16:30:00+00:00,ERFT_A,1.997,0.0,19.03,135.3
2025-09-12 16:45:00+00:00,ERFT_A,1.988,0.0,19.16,135.2
2025-09-12 17:00:00+00:00,ERFT_A,1.839,0.0,19.23,133.9
2025-09-12 17:15:00+00:00,ERFT_A,1.91,0.0,19.23,134.6
2025-09-12 17:30:00+00:00,ERFT_A,1.913,0.0,19.13,134.6
2025-09-12 17:45:00+00:00,ERFT_A,1.95,0.0,18.81,134.9
2025-09-12 18:00:00+00:00,ERFT_A,1.902,0.0,18.99,134.5
2025-09-12 18:15:00+00:00,ERFT_A,1.924,0.0,18.71,134.7
2025-09-12 18:30:00+00:00,ERFT_A,2.006,1.15,19.41,135.4
2025-09-12 18:45:00+00:00,ERFT_A,1.897,0.0,19.03,134.4
2025-09-12 19:00:00+00:00,ERFT_A,2.027,3.77,18.39,135.6
2025-09-12 19:15:00+00:00,ERFT_A,2.06,0.0,18.67,135.9
2025-09-12 19:30:00+00:00,ERFT_A,1.926,0.0,18.97,134.7
2025-09-12 19:45:00+00:00,ERFT_A,2.103,0.0,18.85,136.3
2025-09-12 20:00:00+00:00,ERFT_A,2.034,0.0,18.67,135.7
2025-09-12 20:15:00+00:00,ERFT_A,1.89,0.0,18.95,134.4
2025-09-12 20:30:00+00:00,ERFT_A,2.0,2.47,18.46,135.4
2025-09-12 20:45:00+00:00,ERFT_A,2.146,0.0,18.26,136.6
2025-09-12 21:00:00+00:00,ERFT_A,2.175,0.0,19.06,136.9
2025-09-12 21:15:00+00:00,ERFT_A,2.178,0.0,18.41,136.9
2025-09-12 21:30:00+00:00,ERFT_A,2.182,0.0,18.42,136.9
2025-09-12 21:45:00+00:00,ERFT_A,2.262,0.0,18.7,137.6
2025-09-12 22:00:00+00:00,ERFT_A,2.142,0.0,18.16,136.6
2025-09-12 22:15:00+00:00,ERFT_A,2.09,0.0,18.33,136.1
2025-09-12 22:30:00+00:00,ERFT_A,2.045,0.0,18.46,135.8
2025-09-12 22:45:00+00:00,ERFT_A,2.13,0.0,18.31,136.5
2025-09-12 23:00:00+00:00,ERFT_A,2.374,0.0,17.95,138.5
2025-09-12 23:15:00+00:00,ERFT_A,2.184,0.0,18.37,136.9
2025-09-12 23:30:00+00:00,ERFT_A,2.122,0.0,18.41,136.4
2025-09-12 23:45:00+00:00,ERFT_A,2.13,0.0,18.64,136.5
2025-09-13 00:00:00+00:00,ERFT_A,2.05,0.0,18.47,135.8
2025-09-13 00:15:00+00:00,ERFT_A,2.27,0.0,17.72,137.7
2025-09-13 00:30:00+00:00,ERFT_A,2.211,0.0,18.31,137.2
2025-09-13 00:45:00+00:00,ERFT_A,2.381,0.0,17.79,138.6
2025-09-13 01:00:00+00:00,ERFT_A,2.138,0.0,17.83,136.6
2025-09-13 01:15:00+00:00,ERFT_A,2.442,5.47,18.26,139.1
2025-09-13 01:30:00+00:00,ERFT_A,2.506,0.0,17.72,139.6
2025-09-13 01:45:00+00:00,ERFT_A,2.446,2.24,17.75,139.1
2025-09-13 02:00:00+00:00,ERFT_A,2.456,0.0,17.42,139.2
2025-09-13 02:15:00+00:00,ERFT_A,2.721,0.0,17.94,141.2
2025-09-13 02:30:00+00:00,ERFT_A,2.514,0.0,17.32,139.6
2025-09-13 02:45:00+00:00,ERFT_A,2.51,0.0,18.16,139.6
2025-09-13 03:00:00+00:00,ERFT_A,2.535,0.0,17.5,139.8
2025-09-13 03:15:00+00:00,ERFT_A,2.624,0.0,17.64,140.5
2025-09-13 03:30:00+00:00,ERFT_A,2.39,0.0,17.56,138.6
2025-09-13 03:45:00+00:00,ERFT_A,2.421,0.0,17.56,138.9
2025-09-13 04:00:00+00:00,ERFT_A,2.519,0.0,17.65,139.7
2025-09-13 04:15:00+00:00,ERFT_A,2.512,0.0,17.08,139.6
2025-09-13 04:30:00+00:00,ERFT_A,2.309,0.0,17.63,138.0
2025-09-13 04:45:00+00:00,ERFT_A,2.409,0.0,17.33,138.8
2025-09-13 05:00:00+00:00,ERFT_A,2.545,0.0,16.96,139.9
2025-09-13 05:15:00+00:00,ERFT_A,2.344,0.0,17.19,138.3
2025-09-13 05:30:00+00:00,ERFT_A,2.568,0.91,17.07,140.1
2025-09-13 05:45:00+00:00,ERFT_A,2.458,0.0,17.24,139.2
2025-09-13 06:00:00+00:00,ERFT_A,2.439,0.0,16.91,139.0
2025-09-13 06:15:00+00:00,ERFT_A,2.472,0.0,17.08,139.3
2025-09-13 06:30:00+00:00,ERFT_A,2.495,0.0,16.88,139.5
2025-09-13 06:45:00+00:00,ERFT_A,2.431,0.0,17.27,139.0
2025-09-13 07:00:00+00:00,ERFT_A,2.457,4.31,16.96,139.2
2025-09-13 07:15:00+00:00,ERFT_A,2.576,0.0,16.89,140.1
2025-09-13 07:30:00+00:00,ERFT_A,2.523,0.0,16.37,139.7
2025-09-13 07:45:00+00:00,ERFT_A,2.66,0.0,17.1,140.8
2025-09-13 08:00:00+00:00,ERFT_A,2.413,0.0,16.88,138.8
2025-09-13 08:15:00+00:00,ERFT_A,2.436,0.0,16.43,139.0
2025-09-13 08:30:00+00:00,ERFT_A,2.536,0.0,16.69,139.8
2025-09-13 08:45:00+00:00,ERFT_A,2.537,0.0,16.91,139.8
2025-09-13 09:00:00+00:00,ERFT_A,2.382,0.0,16.28,138.6
2025-09-13 09:15:00+00:00,ERFT_A,2.327,0.0,16.64,138.1
2025-09-13 09:30:00+00:00,ERFT_A,2.346,0.0,16.54,138.3
2025-09-13 09:45:00+00:00,ERFT_A,2.48,0.0,16.06,139.4
2025-09-13 10:00:00+00:00,ERFT_A,2.385,0.0,16.31,138.6
2025-09-13 10:15:00+00:00,ERFT_A,2.17,0.0,16.46,136.8
2025-09-13 10:30:00+00:00,ERFT_A,2.279,0.0,16.23,137.7
2025-09-13 10:45:00+00:00,ERFT_A,2.311,0.0,16.58,138.0
2025-09-13 11:00:00+00:00,ERFT_A,2.186,0.0,16.07,137.0
2025-09-13 11:15:00+00:00,ERFT_A,2.24,0.0,15.96,137.4
2025-09-13 11:30:00+00:00,ERFT_A,2.47,7.17,15.98,139.3
2025-09-13 11:45:00+00:00,ERFT_A,2.45,0.0,16.31,139.1
2025-09-13 12:00:00+00:00,ERFT_A,2.334,2.2,15.97,138.2
2025-09-13 12:15:00+00:00,ERFT_A,2.467,1.72,15.6,139.3
2025-09-13 12:30:00+00:00,ERFT_A,2.244,0.0,16.13,137.4
2025-09-13 12:45:00+00:00,ERFT_A,2.245,0.0,15.98,137.5
2025-09-13 13:00:00+00:00,ERFT_A,2.27,0.0,15.95,137.7
2025-09-13 13:15:00+00:00,ERFT_A,2.212,0.0,16.31,137.2
2025-09-13 13:30:00+00:00,ERFT_A,2.113,0.0,15.39,136.3
2025-09-13 13:45:00+00:00,ERFT_A,1.954,1.39,15.76,134.9
2025-09-13 14:00:00+00:00,ERFT_A,2.263,0.0,15.67,137.6
2025-09-13 14:15:00+00:00,ERFT_A,2.124,0.0,15.8,136.4
2025-09-13 14:30:00+00:00,ERFT_A,2.098,0.0,15.95,136.2
2025-09-13 14:45:00+00:00,ERFT_A,1.995,0.0,15.53,135.3
